,freq_MHz,single_I0,single_I0_err,single_x0,single_x0_err,single_y0,single_y0_err,single_wx,single_wx_err,single_wy,single_wy_err,single_theta,single_theta_err,start_amp_0,multi_0_I0,multi_0_I0_err,multi_0_x0,multi_0_x0_err,multi_0_y0,multi_0_y0_err,multi_0_wx,multi_0_wx_err,multi_0_wy,multi_0_wy_err,multi_0_theta,multi_0_theta_err,multi_0_sum,start_amp_1,multi_1_I0,multi_1_I0_err,multi_1_x0,multi_1_x0_err,multi_1_y0,multi_1_y0_err,multi_1_wx,multi_1_wx_err,multi_1_wy,multi_1_wy_err,multi_1_theta,multi_1_theta_err,multi_1_sum,start_amp_2,multi_2_I0,multi_2_I0_err,multi_2_x0,multi_2_x0_err,multi_2_y0,multi_2_y0_err,multi_2_wx,multi_2_wx_err,multi_2_wy,multi_2_wy_err,multi_2_theta,multi_2_theta_err,multi_2_sum,start_amp_3,multi_3_I0,multi_3_I0_err,multi_3_x0,multi_3_x0_err,multi_3_y0,multi_3_y0_err,multi_3_wx,multi_3_wx_err,multi_3_wy,multi_3_wy_err,multi_3_theta,multi_3_theta_err,multi_3_sum,start_amp_4,multi_4_I0,multi_4_I0_err,multi_4_x0,multi_4_x0_err,multi_4_y0,multi_4_y0_err,multi_4_wx,multi_4_wx_err,multi_4_wy,multi_4_wy_err,multi_4_theta,multi_4_theta_err,multi_4_sum,start_amp_5
0,107.0,373.0,2.0,196.73000000000002,0.01,27.1,0.01,5.26,0.02,5.22,0.02,-0.2,0.4,0.1111111111111111,222.0,1.0,196.79,0.02,27.07,0.02,5.3100000000000005,0.04,5.29,0.04,-0.1,1.0,10357.0,0.11285292946123676,221.0,2.0,196.55,0.02,27.41,0.02,5.3500000000000005,0.04,5.25,0.04,-0.30000000000000004,0.2,10365.0,0.11444619162128168,226.0,1.0,196.45000000000002,0.02,27.63,0.02,5.28,0.04,5.36,0.04,1.4000000000000001,0.30000000000000004,10598.0,0.11572831050749353,227.0,2.0,196.34,0.02,27.84,0.02,5.28,0.04,5.3500000000000005,0.04,1.1,0.4,10660.0,0.11656900955894163,225.0,2.0,196.23000000000002,0.02,27.91,0.02,5.3100000000000005,0.04,5.26,0.04,2.9000000000000004,0.5,10454.0,0.11720933252636478
1,105.0,385.0,2.0,262.08,0.01,26.09,0.01,5.4,0.03,5.13,0.02,-0.12,0.06,0.1111111111111111,262.0,1.0,262.08,0.02,26.2,0.01,5.49,0.03,5.25,0.03,-0.09,0.09,12365.0,0.10738122201927039,250.0,1.0,261.85,0.02,26.51,0.01,5.51,0.03,5.23,0.03,-0.21,0.08,11779.0,0.10494277156875093,254.0,2.0,261.74,0.02,26.72,0.02,5.45,0.03,5.18,0.03,-0.16,0.08,11829.0,0.1024644502293734,245.0,1.0,261.62,0.02,26.95,0.02,5.2,0.03,5.5,0.03,-4.82,0.07,11513.0,0.10087293087906105,236.0,1.0,261.51,0.02,27.01,0.02,5.53,0.03,5.19,0.03,-3.25,0.07,11149.0,0.09998500677308847
2,103.0,379.0,2.0,229.55,0.01,26.580000000000002,0.01,5.3500000000000005,0.02,5.18,0.02,-0.16,0.1,0.1111111111111111,251.0,2.0,229.44,0.02,26.63,0.02,5.42,0.03,5.28,0.03,-0.1,0.2,11835.0,0.10877187450801964,244.0,2.0,229.18,0.02,26.94,0.02,5.39,0.03,5.22,0.03,0.0,0.1,11359.0,0.10707938187199183,241.0,1.0,229.1,0.02,27.13,0.02,5.39,0.03,5.2700000000000005,0.03,-0.2,0.2,11272.0,0.10621149993731047,240.0,1.0,229.0,0.02,27.38,0.02,5.22,0.03,5.43,0.03,7.800000000000001,0.1,11218.0,0.10521058130858217,235.0,2.0,228.87,0.02,27.44,0.02,5.26,0.03,5.42,0.03,1.2000000000000002,0.2,11035.0,0.10441740677598764
3,101.0,376.0,2.0,196.8,0.01,27.02,0.01,5.29,0.02,5.2,0.02,-0.30000000000000004,0.2,0.1111111111111111,222.0,1.0,196.79,0.02,27.07,0.02,5.3100000000000005,0.04,5.29,0.04,-0.1,1.0,10357.0,0.11285292946123676,221.0,2.0,196.55,0.02,27.41,0.02,5.3500000000000005,0.04,5.25,0.04,-0.30000000000000004,0.2,10365.0,0.11444619162128168,226.0,1.0,196.45000000000002,0.02,27.63,0.02,5.36,0.04,5.28,0.04,-0.2,0.30000000000000004,10598.0,0.11572831050749353,227.0,2.0,196.34,0.02,27.84,0.02,5.28,0.04,5.3500000000000005,0.04,4.2,0.4,10660.0,0.11656900955894163,225.0,2.0,196.23000000000002,0.02,27.91,0.02,5.26,0.04,5.3100000000000005,0.04,1.3,0.5,10454.0,0.11720933252636478
4,99.0,369.0,2.0,164.32,0.01,27.45,0.01,5.21,0.02,5.25,0.02,0.30000000000000004,0.4,0.1111111111111111,225.0,1.0,164.22,0.02,27.54,0.02,5.3,0.03,5.36,0.03,0.5,0.4,10351.0,0.11239939509425613,221.0,1.0,163.97,0.02,27.85,0.02,5.34,0.04,5.29,0.04,-0.7000000000000001,0.6000000000000001,10172.0,0.11398625423801569,228.0,1.0,163.88,0.02,28.07,0.02,5.24,0.03,5.3,0.03,0.7000000000000001,0.4,10324.0,0.1149589603534067,230.0,2.0,163.76,0.02,28.310000000000002,0.02,5.3,0.04,5.23,0.04,-3.3000000000000003,0.30000000000000004,10387.0,0.11533887933164459,221.0,1.0,163.63,0.02,28.38,0.02,5.2700000000000005,0.04,5.3,0.04,-5.2,0.9,10062.0,0.11659821100710004
5,97.0,372.0,2.0,131.63,0.01,27.97,0.01,5.14,0.02,5.19,0.02,0.5,0.30000000000000004,0.1111111111111111,223.0,1.0,131.6,0.02,28.01,0.02,5.25,0.03,5.3,0.03,0.9,0.4,10221.0,0.1127008704867756,223.0,1.0,131.33,0.02,28.29,0.02,5.28,0.04,5.24,0.03,-1.3,0.5,10200.0,0.11398350358234055,230.0,2.0,131.25,0.02,28.52,0.02,5.21,0.03,5.23,0.03,-1.0,1.0,10352.0,0.11465538330218181,228.0,2.0,131.14000000000001,0.02,28.75,0.02,5.19,0.03,5.26,0.04,-2.0,0.30000000000000004,10300.0,0.11533609603513995,224.0,2.0,131.0,0.02,28.830000000000002,0.02,5.21,0.04,5.2700000000000005,0.04,-2.1,0.5,10163.0,0.1161247209301054
6,95.0,362.0,2.0,99.09,0.01,28.29,0.01,5.13,0.02,5.29,0.02,0.5,0.1,0.1111111111111111,225.0,1.0,99.01,0.02,28.45,0.02,5.26,0.03,5.34,0.03,0.4,0.30000000000000004,10360.0,0.11239939509425613,227.0,1.0,98.77,0.02,28.740000000000002,0.02,5.24,0.03,5.33,0.03,0.6000000000000001,0.30000000000000004,10407.0,0.11307390929647576,233.0,2.0,98.67,0.02,28.97,0.02,5.18,0.03,5.29,0.03,16.1,0.2,10522.0,0.11329909224094352,228.0,2.0,98.59,0.02,29.18,0.02,5.33,0.04,5.23,0.04,-0.9,0.2,10449.0,0.11397175262983902,233.0,2.0,98.44,0.02,29.240000000000002,0.02,5.29,0.04,5.16,0.04,-1.2000000000000002,0.2,10497.0,0.11340293434421776
7,93.0,357.0,2.0,66.57000000000001,0.01,28.76,0.01,5.08,0.02,5.25,0.02,3.5,0.1,0.1111111111111111,244.0,2.0,66.44,0.02,28.86,0.02,5.18,0.03,5.29,0.03,3.1,0.2,10877.0,0.10969877592087028,246.0,2.0,66.19,0.02,29.19,0.02,5.09,0.03,5.29,0.03,3.5,0.1,10831.0,0.10772771292800037,239.0,2.0,66.12,0.02,29.39,0.02,5.16,0.03,5.22,0.03,0.30000000000000004,0.4,10538.0,0.10712204843807642,235.0,2.0,66.02,0.02,29.59,0.02,5.18,0.03,5.2700000000000005,0.04,-15.4,0.30000000000000004,10474.0,0.10678487922513052,233.0,2.0,65.91,0.02,29.650000000000002,0.02,5.3,0.04,5.15,0.04,1.7000000000000002,0.2,10373.0,0.10625192969571169
8,91.0,356.0,2.0,34.03,0.01,29.18,0.01,5.23,0.03,5.07,0.03,-1446557.0,0.1,0.1111111111111111,235.0,2.0,33.910000000000004,0.02,29.26,0.02,5.29,0.03,5.18,0.03,-1446557.1,0.2,10686.0,0.1109426079540787,236.0,2.0,33.67,0.02,29.560000000000002,0.02,5.3,0.03,5.12,0.03,-1446557.1,0.1,10671.0,0.11031408327186186,238.0,1.0,33.61,0.02,29.78,0.02,5.3100000000000005,0.03,5.07,0.03,-1446556.95,0.1,10646.0,0.10983194448372083,236.0,2.0,33.54,0.02,30.02,0.02,5.28,0.04,5.1000000000000005,0.03,-1446557.0,0.1,10605.0,0.10934686147271981,233.0,2.0,33.39,0.02,30.060000000000002,0.02,5.11,0.03,5.3100000000000005,0.04,-1446555.6,0.1,10534.0,0.10880112542105981
